Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,PKR,7/933,8.090802477325176e-05,0.0017395225326249,0,0,8.470969381273028,79.8151469087047,TUBB8;ATAD2;NOP2;PGK1;CEP170;TUBB4B;TUBB4A
PPI_Hub_Proteins,FOS,4/173,5.018667719461461e-05,0.0035297962960212,0,0,23.440236686390534,232.05274006498703,RPS6KA3;JUN;RPS6KA1;PRKCA
PPI_Hub_Proteins,MAPK3,5/326,3.676161431718936e-05,0.0035297962960212,0,0,16.113297261846203,164.53378626688112,RPS6KA3;JUN;RPS6KA1;PRKCA;TTK
The_Kinase_Library_2024,MLK2,6/766,0.00023046167151476784,0.0039920090114858,0,0,8.428070175438597,70.58867802203207,TUBB8;STIL;KHSRP;NOP2;TUBB4B;TUBB4A
The_Kinase_Library_2024,TBK1,6/753,0.00021003615471496215,0.0039920090114858,0,0,8.580544399821509,72.66203102594606,ATAD2;NOP2;PGK1;PRKCA;CEP170;PGK2
The_Kinase_Library_2024,DNAPK,6/769,0.00023539180531146207,0.0039920090114858,0,0,8.393621668851027,70.12249084271659,TUBB8;KHSRP;PRKCA;CEP170;TUBB4B;TUBB4A
The_Kinase_Library_2024,BIKE,6/771,0.0002387247913845384,0.0039920090114858,0,0,8.370806100217864,69.81419008928414,KHSRP;ATAD2;CEP170;TUBB4B;TUBB4A;GCN1
The_Kinase_Library_2024,YSK4,6/798,0.0002874992733847595,0.0045050479816698,0,0,8.074074074074074,65.83834329885399,TUBB8;NOP2;CEP170;TUBB4B;TUBB4A;GCN1
The_Kinase_Library_2024,OSR1,6/804,0.0002993387363235807,0.0045050479816698,0,0,8.010860484544695,64.99959909002906,KHSRP;NOP2;PGK1;PGK2;TUBB4B;GCN1
The_Kinase_Library_2024,GCK,6/816,0.00032417416536837323,0.0046002961312491,0,0,7.88724279835391,63.36791986183009,JUN;NOP2;PSIP1;TTK;CEP170;GCN1
The_Kinase_Library_2024,NEK9,6/833,0.0003621163203030712,0.0046002961312491,0,0,7.71825876662636,61.155971206609976,TUBB8;STIL;PGK1;TUBB4B;TUBB4A;GCN1
The_Kinase_Library_2024,MEK1,6/834,0.00036445272818118,0.0046002961312491,0,0,7.708534621578099,61.029345093454914,PGK1;PSIP1;TTK;CEP170;PGK2;GCN1
The_Kinase_Library_2024,MYO3A,6/835,0.0003668010204318231,0.0046002961312491,0,0,7.698833936469642,60.90309660581565,JUN;NOP2;PGK1;PRKCA;PGK2;GCN1
The_Kinase_Library_2024,DCAMKL2,6/854,0.0004137346841140269,0.0047125006762921,0,0,7.518867924528302,58.574128890722285,RPS6KA3;ATAD2;NOP2;RPS6KA1;PRKCA;CEP170
The_Kinase_Library_2024,NUAK2,6/854,0.0004137346841140269,0.0047125006762921,0,0,7.518867924528302,58.574128890722285,RPS6KA3;ATAD2;NOP2;XIRP1;CEP170;GCN1
The_Kinase_Library_2024,DRAK1,6/864,0.0004402684784339854,0.0047125006762921,0,0,7.427350427350428,57.39949875199333,RPS6KA3;TFRC;NOP2;RPS6KA1;PRKCA;CEP170
The_Kinase_Library_2024,HPK1,6/867,0.0004484843443230534,0.0047125006762921,0,0,7.400309717382888,57.053700008823256,JUN;TFRC;NOP2;TTK;CEP170;GCN1
The_Kinase_Library_2024,ASK1,6/869,0.00045402830436037673,0.0047125006762921,0,0,7.382387022016222,56.824824255201115,RPS6KA3;NOP2;RPS6KA1;PGK1;PRKCA;TTK
The_Kinase_Library_2024,VRK1,6/881,0.0004884349696310876,0.0049006308619652,0,0,7.276571428571429,55.47879423470528,TUBB8;PGK1;PSIP1;PRKCA;TUBB4B;TUBB4A
PPI_Hub_Proteins,MAPK1,5/406,0.00010396171469895764,0.00548398045037,0,0,12.84617403858774,117.81852917161392,RPS6KA3;JUN;RPS6KA1;PRKCA;TTK
KEA_2015,PDPK1,2/27,0.0004755925151574023,0.0068960914697823,0,0,72.5490909090909,555.0694040425329,RPS6KA3;RPS6KA1
PPI_Hub_Proteins,AR,4/243,0.0001865745187499884,0.0078734446912495,0,0,16.516317991631798,141.82033463632268,RPS6KA3;JUN;CASP1;PRKCA
KEA_2015,RPS6KB1,2/34,0.000756249572304744,0.008772495038735,0,0,56.65909090909091,407.2167684458615,RPS6KA3;RPS6KA1
PPI_Hub_Proteins,YWHAZ,5/500,0.00027447716067582136,0.0096524468170997,0,0,10.35672514619883,84.93180043453826,RPS6KA3;TFRC;PGK1;PRKCA;CEP170
PPI_Hub_Proteins,TOP1,3/136,0.0005606336793812025,0.0099795524936086,0,0,21.31364124597207,159.56335697812997,JUN;NOP2;PRKCA
PPI_Hub_Proteins,CREBBP,4/334,0.0006232542459451167,0.0099795524936086,0,0,11.906666666666666,87.8778203804769,RPS6KA3;JUN;RPS6KA1;PRKCA
PPI_Hub_Proteins,MTOR,3/138,0.0005850018780059043,0.0099795524936086,0,0,20.995767195767197,156.29029695750947,RPS6KA3;JUN;RPS6KA1
PPI_Hub_Proteins,FLNA,3/135,0.0005486980644897911,0.0099795524936086,0,0,21.47619047619047,161.24242718333522,RPS6KA3;RPS6KA1;PRKCA
PPI_Hub_Proteins,MAPK14,5/552,0.0004326240852365484,0.0099795524936086,0,0,9.347156740113538,72.39972394239645,RPS6KA3;JUN;KHSRP;RPS6KA1;PSIP1
PPI_Hub_Proteins,CREB1,3/124,0.0004280423693735877,0.0099795524936086,0,0,23.44155844155844,181.8194871950706,RPS6KA3;JUN;RPS6KA1
PPI_Hub_Proteins,VCL,3/121,0.0003984175036804402,0.0099795524936086,0,0,24.041162227602907,188.19446069201703,TFRC;XIRP1;PRKCA
PPI_Hub_Proteins,UBA1,3/144,0.0006621504024195333,0.0099795524936086,0,0,20.096251266464034,147.10491766394088,RPS6KA3;PGK1;PRKCA
The_Kinase_Library_2024,CK2A1,5/688,0.0011711191516957,0.011371189182594,0,0,7.433536256453726,50.17484918229835,STIL;ATAD2;NOP2;PSIP1;CEP170
PPI_Hub_Proteins,IRS1,3/157,0.0008509164987106108,0.0119695587485292,0,0,18.387755102040817,129.98665503218177,RPS6KA3;RPS6KA1;PRKCA
The_Kinase_Library_2024,DSTYK,5/726,0.0014874191226479,0.0139910361224069,0,0,7.027885247098328,45.75654238849144,TUBB8;ATAD2;CEP170;TUBB4B;TUBB4A
The_Kinase_Library_2024,GAK,5/763,0.0018525268808041,0.0142997772404164,0,0,6.671990001388696,41.97485479066325,KHSRP;CEP170;TUBB4B;TUBB4A;GCN1
The_Kinase_Library_2024,MARK2,5/770,0.0019284397744804,0.0142997772404164,0,0,6.608531131750946,41.31021894607937,ATAD2;NOP2;PGK1;XIRP1;CEP170
The_Kinase_Library_2024,MASTL,5/774,0.0019728377031988,0.0142997772404164,0,0,6.572787625761412,40.93717692465894,RPS6KA3;RPS6KA1;PGK1;XIRP1;CEP170
The_Kinase_Library_2024,CDC7,5/746,0.0016773880882669,0.0142997772404164,0,0,6.831095958519781,43.65423761641492,KHSRP;RPS6KA1;PSIP1;CEP170;GCN1
The_Kinase_Library_2024,MARK3,5/776,0.0019953177544767,0.0142997772404164,0,0,6.555054952556488,40.752461773854776,ATAD2;NOP2;PGK1;XIRP1;CEP170
The_Kinase_Library_2024,CK1E,5/772,0.0019505453658316,0.0142997772404164,0,0,6.590612777053455,41.12309243611904,TFRC;ATAD2;NOP2;PSIP1;CEP170
The_Kinase_Library_2024,MAPKAPK5,5/762,0.0018418655492254,0.0142997772404164,0,0,6.681151359243551,42.07105200336666,RPS6KA3;ATAD2;RPS6KA1;PGK1;CEP170
The_Kinase_Library_2024,PLK1,5/763,0.0018525268808041,0.0142997772404164,0,0,6.671990001388696,41.97485479066325,JUN;RRM2;TFRC;ATAD2;GCN1
The_Kinase_Library_2024,ALPHAK3,5/747,0.0016873361063809,0.0142997772404164,0,0,6.821534969499219,43.55280124018472,ATAD2;NOP2;PSIP1;TTK;CEP170
The_Kinase_Library_2024,MARK4,5/755,0.001768502965087,0.0142997772404164,0,0,6.7459649122807015,42.75337478059655,ATAD2;NOP2;PGK1;XIRP1;PGK2
The_Kinase_Library_2024,P90RSK,5/787,0.002122356775924,0.0143762185144206,0,0,6.459146587696863,39.75752071430294,ATAD2;NOP2;XIRP1;PRKCA;CEP170
The_Kinase_Library_2024,TTK,5/796,0.0022306562170405,0.0143762185144206,0,0,6.382660190298756,38.96907309669759,TFRC;NOP2;PRKCA;TTK;CEP170
The_Kinase_Library_2024,WNK3,5/797,0.0022429358932526,0.0143762185144206,0,0,6.374269005847953,38.88284718758796,ATAD2;NOP2;PGK1;CEP170;TUBB4B
The_Kinase_Library_2024,CAMKK1,5/801,0.0022925531185787,0.0143762185144206,0,0,6.340915101824914,38.54064749396733,TUBB8;PGK1;PGK2;TUBB4B;TUBB4A
The_Kinase_Library_2024,MST1,5/801,0.0022925531185787,0.0143762185144206,0,0,6.340915101824914,38.54064749396733,JUN;NOP2;PRKCA;CEP170;GCN1
The_Kinase_Library_2024,HRI,5/801,0.0022925531185787,0.0143762185144206,0,0,6.340915101824914,38.54064749396733,ATAD2;NOP2;TTK;CEP170;TUBB4B
The_Kinase_Library_2024,CK1A2,5/812,0.0024331672815403,0.0149465990151761,0,0,6.250896758625188,37.62140633619801,KHSRP;PGK1;XIRP1;PRKCA;CEP170
The_Kinase_Library_2024,NUAK1,5/816,0.0024858382688338,0.0149647463783797,0,0,6.218768252320072,37.29485707475626,ATAD2;NOP2;XIRP1;TTK;CEP170
The_Kinase_Library_2024,PDHK4,5/848,0.0029378619155939,0.0154027740052371,0,0,5.972716488730724,34.82137434285273,RPS6KA1;PGK1;PRKCA;CEP170;PGK2
The_Kinase_Library_2024,MEKK3,5/836,0.0027618474154981,0.0154027740052371,0,0,6.062765216289822,35.72093640127878,JUN;PGK1;PRKCA;CEP170;PGK2
The_Kinase_Library_2024,RIPK3,5/838,0.0027906319183017,0.0154027740052371,0,0,6.047576925507045,35.568746367767034,RPS6KA3;ATAD2;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,MYLK4,5/841,0.0028342199300697,0.0154027740052371,0,0,6.024930747922438,35.342174701163614,TFRC;ATAD2;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,CAMK4,5/848,0.0029378619155939,0.0154027740052371,0,0,5.972716488730724,34.82137434285273,TFRC;ATAD2;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,IRAK1,5/834,0.0027332810887835,0.0154027740052371,0,0,6.078026791949718,35.874048994526255,RPS6KA3;ATAD2;RPS6KA1;PRKCA;CEP170
The_Kinase_Library_2024,MEKK2,5/850,0.0029679763863912,0.0154027740052371,0,0,5.957957022734351,34.674564590137194,JUN;PGK1;PSIP1;PRKCA;PGK2
The_Kinase_Library_2024,TSSK2,5/830,0.0026767989891661,0.0154027740052371,0,0,6.108771929824561,36.18307230502055,JUN;TFRC;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,MAP3K15,5/855,0.0030442497841924,0.0155308336447782,0,0,5.921362229102167,34.311338081648074,JUN;NOP2;PGK1;PRKCA;TTK
The_Kinase_Library_2024,KHS2,5/865,0.0032010806157611,0.0155407300861951,0,0,5.849449204406365,33.60079706061399,JUN;NOP2;TTK;CEP170;GCN1
The_Kinase_Library_2024,YANK2,5/862,0.0031534263507449,0.0155407300861951,0,0,5.87084689553522,33.81176707849616,NOP2;PSIP1;PRKCA;TTK;CEP170
The_Kinase_Library_2024,ZAK,5/859,0.0031062921710038,0.0155407300861951,0,0,5.892394921730556,34.0246062056757,TUBB8;PRKCA;TUBB4B;TUBB4A;GCN1
The_Kinase_Library_2024,NEK2,5/870,0.003281669315912,0.0156790867315797,0,0,5.814116215393976,33.25327400533738,NOP2;PGK1;TTK;PGK2;TUBB4B
The_Kinase_Library_2024,NEK11,5/887,0.0035667582392244,0.0167749098438525,0,0,5.696980546604607,32.10874153048771,STIL;NOP2;PGK1;PRKCA;TTK
PPI_Hub_Proteins,DLG4,4/409,0.00132397235291,0.0174598854040008,0,0,9.664691358024692,64.04905685916226,RPS6KA3;PGK1;PRKCA;PGK2
PPI_Hub_Proteins,SP1,3/195,0.0015883799229293,0.0186193424298945,0,0,14.720238095238097,94.87253361681506,CD2;JUN;PSIP1
PPI_Hub_Proteins,CSNK1E,3/195,0.0015883799229293,0.0186193424298945,0,0,14.720238095238097,94.87253361681506,RPS6KA3;PGK1;PSIP1
The_Kinase_Library_2024,TAO2,5/931,0.0043879112996825,0.0203194046339145,0,0,5.41377742412186,29.390866820454455,JUN;NOP2;PRKCA;CEP170;GCN1
The_Kinase_Library_2024,TNK1,2/84,0.0045305631020698,0.020662113541258,0,0,22.055432372505543,119.03116239903576,TUBB4B;TUBB4A
The_Kinase_Library_2024,MST4,5/951,0.0048030497849335,0.0215778803770896,0,0,5.293757649938801,28.260747400179767,RPS6KA3;NOP2;RPS6KA1;CEP170;GCN1
KEA_2015,RPS6KA1,2/65,0.0027410497923989,0.0227115554227337,0,0,28.734487734487736,169.5166477304521,RPS6KA3;RPS6KA1
KEA_2015,MAPK15,1/2,0.0023985781999434,0.0227115554227337,0,0,868.4782608695652,5239.424378216716,JUN
PPI_Hub_Proteins,GABARAP,4/479,0.0023597419480576,0.0262055553179031,0,0,8.210947368421053,49.66968753572908,TFRC;KHSRP;NOP2;RAB3GAP2
KEA_2015,CDK2,4/553,0.003956890885748,0.028687458921673,0,0,7.077231329690346,39.15334347343369,JUN;RRM2;RPS6KA1;TTK
PPI_Hub_Proteins,TP53,4/502,0.002796207831092,0.0294999926180211,0,0,7.822489959839357,45.99226030049632,RPS6KA3;RRM2;PRKCA;TTK
KEA_2015,CDC7,1/4,0.0047916600118212,0.0308795867428478,0,0,289.463768115942,1545.9907779727164,PSIP1
The_Kinase_Library_2024,CK2A2,4/666,0.0076163335724401,0.0337134765485953,0,0,5.835045317220544,28.460201203952423,STIL;ATAD2;NOP2;PSIP1
KEA_2015,BRAF,1/5,0.005986138987596,0.0347196061280568,0,0,217.08695652173913,1111.118047594182,TTK
The_Kinase_Library_2024,GRK4,4/700,0.0090484338514998,0.0394721534681368,0,0,5.540229885057471,26.067687942765005,STIL;TFRC;NOP2;CEP170
KEA_2015,FGFR3,1/7,0.0083709789916443,0.0404597317929474,0,0,144.71014492753622,692.1463710595567,RPS6KA3
KEA_2015,VRK1,1/7,0.0083709789916443,0.0404597317929474,0,0,144.71014492753622,692.1463710595567,JUN
KEA_2015,TTK,1/8,0.0095613427178271,0.0426582982795365,0,0,124.03105590062113,576.7477724354015,TTK
The_Kinase_Library_2024,NLK,4/721,0.0100162819532903,0.042891248079215,0,0,5.3721059972106,24.73072264949073,STIL;RRM2;ATAD2;CEP170
The_Kinase_Library_2024,CAMK2G,4/725,0.0102080396131388,0.042891248079215,0,0,5.341192787794729,24.48712387803388,STIL;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,CAMK2D,4/727,0.010304817360111,0.042891248079215,0,0,5.325864453665283,24.366595672094935,NOP2;RPS6KA1;XIRP1;CEP170
The_Kinase_Library_2024,ERK5,4/729,0.0104021963780156,0.042891248079215,0,0,5.310620689655172,24.24690430575759,JUN;ATAD2;RPS6KA1;CEP170
The_Kinase_Library_2024,COT,4/736,0.0107477793524444,0.0437173187173752,0,0,5.257923497267759,23.834462275230795,KHSRP;ATAD2;PSIP1;CEP170
The_Kinase_Library_2024,CHK1,4/741,0.0109991799839028,0.0441433756687299,0,0,5.2208955223880595,23.545897129059433,XIRP1;PRKCA;TTK;CEP170
The_Kinase_Library_2024,TGFBR2,4/762,0.0120970605281594,0.0468905915081249,0,0,5.070712401055409,22.386144535408455,STIL;PSIP1;TTK;CEP170
The_Kinase_Library_2024,CK1G1,4/762,0.0120970605281594,0.0468905915081249,0,0,5.070712401055409,22.386144535408455,ATAD2;PGK1;TTK;CEP170
The_Kinase_Library_2024,NEK7,4/763,0.012151050291142,0.0468905915081249,0,0,5.063768115942029,22.332937397451456,ATAD2;PRKCA;CEP170;GCN1
KEA_2015,MAPK14,3/396,0.0114518660578029,0.047443445096612,0,0,7.118502362777172,31.816876581788193,JUN;KHSRP;RPS6KA1
The_Kinase_Library_2024,MARK1,4/773,0.0126995982271449,0.0477822383296327,0,0,4.995318595578674,21.810484730982783,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,QSK,4/773,0.0126995982271449,0.0477822383296327,0,0,4.995318595578674,21.810484730982783,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,RSK2,4/816,0.0152409677910916,0.0485746803217153,0,0,4.7201970443349754,19.74821042109667,TFRC;ATAD2;NOP2;CEP170
The_Kinase_Library_2024,STLK3,4/811,0.0149299913514965,0.0485746803217153,0,0,4.750681536555143,19.97368586270592,KHSRP;PGK1;CEP170;PGK2
The_Kinase_Library_2024,PERK,4/810,0.01486829029334,0.0485746803217153,0,0,4.7568238213399505,20.019209603953815,NOP2;TTK;TUBB4B;TUBB4A
The_Kinase_Library_2024,PAK6,4/810,0.01486829029334,0.0485746803217153,0,0,4.7568238213399505,20.019209603953815,TFRC;ATAD2;NOP2;CEP170
The_Kinase_Library_2024,PRKD3,4/810,0.01486829029334,0.0485746803217153,0,0,4.7568238213399505,20.019209603953815,TFRC;ATAD2;NOP2;XIRP1
The_Kinase_Library_2024,ULK2,4/821,0.0155560766106574,0.0485746803217153,0,0,4.690085679314565,19.526252177641005,TUBB8;CEP170;TUBB4B;TUBB4A
The_Kinase_Library_2024,HUNK,4/801,0.0143203598744431,0.0485746803217153,0,0,4.812797992471769,20.435491547089537,JUN;ATAD2;CEP170;GCN1
The_Kinase_Library_2024,CAMK1B,4/825,0.015811151490219,0.0485746803217153,0,0,4.66626065773447,19.35116865258286,TFRC;ATAD2;NOP2;CEP170
The_Kinase_Library_2024,BRSK2,4/794,0.0139033254965173,0.0485746803217153,0,0,4.8572151898734175,20.767641494307192,RPS6KA3;ATAD2;TTK;CEP170
The_Kinase_Library_2024,NEK6,4/790,0.0136685853394378,0.0485746803217153,0,0,4.88295165394402,20.96082741854856,KHSRP;ATAD2;PRKCA;CEP170
The_Kinase_Library_2024,MLK1,4/820,0.015492723360068,0.0485746803217153,0,0,4.696078431372549,19.570365996273736,KHSRP;PRKCA;CEP170;GCN1
The_Kinase_Library_2024,PAK4,4/786,0.013436425285831,0.0485746803217153,0,0,4.908951406649616,21.15652982626195,TFRC;ATAD2;PRKCA;CEP170
The_Kinase_Library_2024,CHAK2,4/780,0.0130930002459121,0.0485746803217153,0,0,4.948453608247423,21.454899087610222,JUN;KHSRP;ATAD2;NOP2
The_Kinase_Library_2024,SSTK,4/826,0.0158753364130402,0.0485746803217153,0,0,4.660340632603407,19.30773784761102,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,MRCKA,4/829,0.0160688924041255,0.0485746803217153,0,0,4.642666666666667,19.178252568523323,ATAD2;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,HGK,4/833,0.0163293086526106,0.0485746803217153,0,0,4.619300361881785,19.00746806871608,JUN;NOP2;PGK1;PGK2
The_Kinase_Library_2024,KHS1,4/834,0.0163948318131261,0.0485746803217153,0,0,4.613493975903615,18.965100874376105,JUN;NOP2;CEP170;GCN1
The_Kinase_Library_2024,QIK,4/835,0.0164605228997174,0.0485746803217153,0,0,4.607701564380265,18.922864165148045,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,DCAMKL1,4/791,0.0137270280915474,0.0485746803217153,0,0,4.876493011435833,20.91229672744188,ATAD2;NOP2;PSIP1;CEP170
The_Kinase_Library_2024,TSSK1,4/820,0.015492723360068,0.0485746803217153,0,0,4.696078431372549,19.570365996273736,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,SIK,4/802,0.0143805869611604,0.0485746803217153,0,0,4.806516290726817,20.388646624225053,ATAD2;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,RSK4,4/796,0.0140216663171736,0.0485746803217153,0,0,4.844444444444444,20.671978627618778,ATAD2;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,DAPK3,4/840,0.0167915021692513,0.0490703121645112,0,0,4.578947368421052,18.713619153205553,NOP2;PRKCA;TTK;CEP170
The_Kinase_Library_2024,CAMK1A,4/845,0.0171267006910918,0.0495686241155638,0,0,4.5505350772889415,18.50755670319761,TFRC;ATAD2;NOP2;CEP170
The_Kinase_Library_2024,MEKK1,4/849,0.0173979090289379,0.0498740058829553,0,0,4.528047337278107,18.34495475781806,TUBB8;CEP170;TUBB4B;TUBB4A
The_Kinase_Library_2024,TAO3,4/867,0.0186521323220096,0.0529650172540084,0,0,4.429432213209734,17.637090179237525,JUN;NOP2;PGK1;PGK2
The_Kinase_Library_2024,MNK1,4/873,0.0190825810322011,0.053680905520491,0,0,4.39746835443038,17.409486398173648,ATAD2;NOP2;TTK;CEP170
KEA_2015,CDK3,1/13,0.0154926555661662,0.0539948279962858,0,0,72.33333333333333,301.441152263015,JUN
KEA_2015,ATM,2/161,0.0158260702747734,0.0539948279962858,0,0,11.330474556889651,46.977242958345784,JUN;KHSRP
KEA_2015,PRKCA,3/442,0.015373267544805,0.0539948279962858,0,0,6.357630979498861,26.543905007421937,TFRC;RPS6KA1;PRKCA
The_Kinase_Library_2024,PHKG1,4/883,0.0198138605049846,0.0552219630740775,0,0,4.345164960182025,17.039014991655044,NOP2;RPS6KA1;PSIP1;CEP170
The_Kinase_Library_2024,PKN3,4/889,0.0202609905759328,0.0558531042913076,0,0,4.314350282485876,16.821901501261912,TFRC;NOP2;XIRP1;CEP170
The_Kinase_Library_2024,LRRK2,4/891,0.0204114334619396,0.0558531042913076,0,0,4.304171364148816,16.750371837944954,PGK1;TTK;CEP170;PGK2
The_Kinase_Library_2024,PKN1,4/894,0.0206384131062645,0.0559654265314021,0,0,4.288988764044944,16.643855054813244,RPS6KA3;NOP2;RPS6KA1;CEP170
The_Kinase_Library_2024,RIPK2,4/899,0.0210202278065608,0.0564918622301321,0,0,4.263910614525139,16.468374373142996,RPS6KA3;RPS6KA1;PRKCA;CEP170
KEA_2015,PAK2,1/15,0.0178556385652366,0.0575348353768736,0,0,61.993788819875775,249.55202523941097,JUN
KEA_2015,RPS6KC1,1/21,0.0249120249496479,0.0577958978831831,0,0,43.38260869565217,160.18614661402282,RPS6KA1
KEA_2015,GSK3B,3/527,0.0244093421948952,0.0577958978831831,0,0,5.303162486368593,19.689525164231803,RPS6KA3;JUN;RPS6KA1
KEA_2015,MAP3K8,1/19,0.0225653114296027,0.0577958978831831,0,0,48.207729468599034,182.7719626724847,RPS6KA1
KEA_2015,PLK3,1/18,0.0213899261577365,0.0577958978831831,0,0,51.0460358056266,196.26359569838613,JUN
KEA_2015,FGFR1,1/17,0.0202131865779684,0.0577958978831831,0,0,54.23913043478261,211.60963296162683,RPS6KA3
KEA_2015,RPS6KA2,1/16,0.0190350912060612,0.0577958978831831,0,0,57.857971014492755,229.20267994354347,RPS6KA1
KEA_2015,RPS6KL1,1/21,0.0249120249496479,0.0577958978831831,0,0,43.38260869565217,160.18614661402282,RPS6KA1
The_Kinase_Library_2024,SLK,4/910,0.0218757512486058,0.0582708064232776,0,0,4.209713024282561,16.09110815485157,JUN;NOP2;TTK;CEP170
KEA_2015,RPS6KA6,1/23,0.0272533389718204,0.0585442096431698,0,0,39.43478260869565,142.06692893534887,RPS6KA1
KEA_2015,CHEK2,1/23,0.0272533389718204,0.0585442096431698,0,0,39.43478260869565,142.06692893534887,TTK
KEA_2015,STK11,1/25,0.0295892653137072,0.0591785306274144,0,0,36.14492753623188,127.2425658336615,RPS6KA1
KEA_2015,MAPK8,2/225,0.0295588269906096,0.0591785306274144,0,0,8.052588666938442,28.35616723289569,RPS6KA3;JUN
The_Kinase_Library_2024,TAO1,4/917,0.0224313480500177,0.0592266295004853,0,0,4.175903614457831,15.85714138977685,JUN;NOP2;PRKCA;CEP170
The_Kinase_Library_2024,LOK,4/949,0.0250829824072695,0.0656519800398968,0,0,4.027724867724868,14.844444438371024,JUN;NOP2;TTK;CEP170
The_Kinase_Library_2024,MEK5,4/952,0.0253410497662221,0.0657556549968351,0,0,4.014345991561181,14.754044959376102,PGK1;PRKCA;CEP170;PGK2
