Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEA_2015,RPS6KA2,2/16,0.0021088085432045,0.0059274618511695,0,0,33.843537414965986,208.5314286270724,RPS6KA1;TSC2
The_Kinase_Library_2024,LIMK1,3/81,0.0051440359397251,0.0061562494633485,0,0,9.191844300278037,48.440259346062234,SRRM2;RANBP2;CEP170
KEA_2015,MAPK9,4/131,0.0024659716680081,0.0067489750913905,0,0,7.600153639331669,45.64020979169638,SRRM2;JUN;RPS6KB1;CDC25C
PPI_Hub_Proteins,PPP2CA,5/184,0.0011905873840774,0.0068588186256634,0,0,6.8056417683978205,45.82448552337557,RPS6KB1;PACS1;XRCC5;TSC2;MAPK3
KEA_2015,PLK3,2/18,0.0026737657475791,0.0071300419935443,0,0,29.610119047619047,175.4182632174737,JUN;CDC25C
PPI_Hub_Proteins,CSNK1E,5/195,0.0015389653276779,0.0086771449326521,0,0,6.408057179987004,41.5027111965236,SRRM2;RPS6KA3;AHNAK;EIF4B;NFKB2
The_Kinase_Library_2024,CDK17,8/659,0.0074040096997595,0.0088324360083948,0,0,3.034857615502777,14.8882028972933,RPTOR;SRRM2;MAP7D3;AHNAK;PALLD;UBAP2L;CIC;REPS1
PPI_Hub_Proteins,MDM2,5/197,0.0016095866838365,0.0088862598170142,0,0,6.340663580246914,40.78173957643876,RANBP2;RPS6KA3;JUN;JUND;RPS6KB1
PPI_Hub_Proteins,SUMO1,5/198,0.001645778272806,0.0089006375978286,0,0,6.307490564830807,40.42812501170669,RANBP2;CENPV;JUN;OXSR1;NFKB2
PPI_Hub_Proteins,INSR,5/202,0.0017965550118305,0.0095217415627021,0,0,6.178166321990349,39.05765286041756,DOK1;PPP1R12A;TSC2;ARHGAP5;MAPK3
PPI_Hub_Proteins,VCL,4/121,0.0018469737701928,0.0095970205706101,0,0,8.253908692933082,51.95180804970236,VASP;XIRP1;STX3;TLN1
KEA_2015,NEK7,1/1,0.0042999391173866,0.0106474682906716,0,0,19914.0,108514.46102290176,NEK9
KEA_2015,HSPB8,1/1,0.0042999391173866,0.0106474682906716,0,0,19914.0,108514.46102290176,MAPK3
KEA_2015,STK17B,1/1,0.0042999391173866,0.0106474682906716,0,0,19914.0,108514.46102290176,STK17B
PPI_Hub_Proteins,HDAC4,4/127,0.0022035067367371,0.011229409331449,0,0,7.848899464604402,48.017253197590016,RANBP2;RPS6KA3;MAPK3;NFKB2
PPI_Hub_Proteins,RFC1,4/128,0.0022672205223551,0.0113361026117755,0,0,7.785208497246263,47.40569654231064,XRCC5;NUP153;TLN1;NFKB2
PPI_Hub_Proteins,YWHAE,5/215,0.0023569369238338,0.0115664497188142,0,0,5.791887125220459,35.04318994020091,SRRM2;TSC2;CDC25C;EMD;EIF4B
The_Kinase_Library_2024,CDK1,8/713,0.0115786864043603,0.0137682456923643,0,0,2.794544462629569,12.459725899323248,SRRM2;RANBP2;PPP1R12A;JUND;SH3PXD2A;TPR;CIC;ADD3
PPI_Hub_Proteins,SMAD3,6/328,0.0029100143606146,0.0140209782829613,0,0,4.56335403726708,26.648149745631073,RPS6KA3;JUN;XRCC6;JUND;TSC2;NUP153
The_Kinase_Library_2024,CDK5,8/718,0.0120386652365254,0.0142694722132617,0,0,2.7741422896352472,12.260687220229244,SRRM2;PPP1R12A;JUND;ICE1;TPR;CEP170;CIC;ADD3
PPI_Hub_Proteins,PARP1,4/140,0.0031336287911241,0.0148287791008552,0,0,7.093974175035868,40.9007591962397,XRCC6;XRCC5;GTF2F1;NFKB2
PPI_Hub_Proteins,HSP90AA1,5/231,0.0032096840467747,0.0149222153051809,0,0,5.377471867147383,30.875199842667257,JUN;CHEK1;RPS6;MAPK3;NFKB2
PPI_Hub_Proteins,ACTB,6/339,0.0034221315969427,0.0153705910710142,0,0,4.410135135135135,25.03850539673218,EEF1B2;VASP;MYO1E;TLN1;EMD;SSH1
PPI_Hub_Proteins,PRKCB,6/338,0.0033729823412163,0.0153705910710142,0,0,4.423644578313253,25.17919896200375,SRRM2;SPAG9;VASP;AHNAK;ADD3;NFKB2
KEA_2015,PRKAA2,2/28,0.0064243047806953,0.0155378534230771,0,0,18.21245421245421,91.93040155644884,VASP;ACACA
PPI_Hub_Proteins,PCNA,4/146,0.0036415465039447,0.0160834970590893,0,0,6.792167639986259,38.14037698419543,XRCC6;XRCC5;CHEK1;CDC25C
PPI_Hub_Proteins,APC,4/150,0.0040095954520207,0.0174187343407458,0,0,6.60474440360842,36.4520131932931,RANBP2;TPR;NUP153;AGFG1
KEA_2015,ABL1,3/94,0.0077653156697834,0.0183543824922154,0,0,7.873560174764994,38.250449543217194,DOK1;JUN;EMD
KEA_2015,MAPK15,1/2,0.0085816305202462,0.0198331016467914,0,0,234.27058823529413,1114.690229377954,JUN
The_Kinase_Library_2024,HIPK1,7/622,0.0176222719579852,0.0208212194153264,0,0,2.7805495523309665,11.22950441241104,SRRM2;ICE1;PALLD;YTHDC1;TPR;IRF2BP2;EMD
PPI_Hub_Proteins,SMAD2,6/370,0.0052277638083387,0.0223444743420931,0,0,4.02815934065934,21.163029395776334,RPS6KA3;JUN;TPR;TSC2;NUP153;MAPK3
PPI_Hub_Proteins,PTK2,4/163,0.0053782052358656,0.0226226093254666,0,0,6.060745513115508,31.66982299671511,MICAL1;TSC2;TLN1;MAPK3
PPI_Hub_Proteins,ACTA1,4/165,0.0056132359136953,0.0226764299789678,0,0,5.9848507801848205,31.017254714684512,VASP;RPS6KB1;XIRP1;TLN1
PPI_Hub_Proteins,RAF1,4/166,0.0057332860701541,0.0226764299789678,0,0,5.947606142728094,30.698369429342353,RPS6KA3;PEX5L;PPP1R12A;MAPK3
PPI_Hub_Proteins,SRRM2,4/166,0.0057332860701541,0.0226764299789678,0,0,5.947606142728094,30.698369429342353,EEF1B2;RPS6KA3;XRCC6;MAPK3
PPI_Hub_Proteins,GABARAPL1,7/499,0.0056898596293658,0.0226764299789678,0,0,3.497838839147885,18.08057276191465,EEF1B2;FYCO1;DOK1;NEK9;XRCC6;AHNAK;RPS6
PPI_Hub_Proteins,TP53,7/502,0.0058745131814371,0.0228933234276596,0,0,3.476102800153433,17.8571992258413,RPS6KA3;XRCC6;MTA1;CHEK1;CDC25C;MAPK3;NFKB2
KEA_2015,PRKG1,3/106,0.0107725612059718,0.0243553557700234,0,0,6.9520411744063635,31.497981454363668,SRRM2;VASP;PPP1R12A
PPI_Hub_Proteins,SFN,4/173,0.0066219372794551,0.0254320779573278,0,0,5.699235098859864,28.595155885248023,SRRM2;CHEK1;TSC2;EIF4B
PPI_Hub_Proteins,YWHAH,4/177,0.0071685944968831,0.0271382505953433,0,0,5.566333004370506,27.486806585141736,RPS6KA3;LIMA1;TSC2;CDC25C
KEA_2015,CAMK1D,1/3,0.012845130618796,0.0272631343745874,0,0,117.12941176470588,510.0740472374152,ACACA
KEA_2015,ICK,1/3,0.012845130618796,0.0272631343745874,0,0,117.12941176470588,510.0740472374152,RPTOR
KEA_2015,BRSK2,1/3,0.012845130618796,0.0272631343745874,0,0,117.12941176470588,510.0740472374152,CDC25C
KEA_2015,PRKD1,2/41,0.0134424546275705,0.0279603056253468,0,0,12.133699633699631,52.28820471678212,JUN;SSH1
The_Kinase_Library_2024,MKK4,2/56,0.024220733969424,0.028526642230655,0,0,8.756613756613756,32.579386361435965,DOK1;ARAP1
The_Kinase_Library_2024,CDK18,7/667,0.0247101988117379,0.0290110245542872,0,0,2.5849252013808974,9.565617070932982,SRRM2;MAP7D3;AHNAK;PALLD;TSC2;UBAP2L;CIC
KEA_2015,NEK9,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,NEK9
KEA_2015,NUAK1,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,PPP1R12A
KEA_2015,KSR2,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,MAPK3
KEA_2015,PIK3CA,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,RPS6KB1
KEA_2015,MAP3K2,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,MAPK3
KEA_2015,CAMK1G,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,ACACA
KEA_2015,DMPK,1/4,0.0170905124090214,0.0311826893076881,0,0,78.08235294117647,317.73519355477225,PPP1R12A
PPI_Hub_Proteins,YWHAQ,4/188,0.0088236014156968,0.0329331602135165,0,0,5.230646871686108,24.742660544828183,TPR;TSC2;CDC25C;EMD
The_Kinase_Library_2024,EPHB3,2/62,0.0292539023029863,0.0342372168908767,0,0,7.878571428571429,27.82508399467758,DOK1;ARAP1
PPI_Hub_Proteins,STAT3,4/192,0.0094823765094229,0.0349004135416262,0,0,5.1183186299948105,23.842767614277797,RPS6KA3;JUN;MAPK3;NFKB2
The_Kinase_Library_2024,EPHB4,2/64,0.0310166267385094,0.036186064528261,0,0,7.623655913978495,26.478724700644403,DOK1;ARAP1
PPI_Hub_Proteins,SP1,4/195,0.0099969598494521,0.0362903337000661,0,0,5.037160005107904,23.19851068287677,CD2;JUN;MAPK3;NFKB2
PPI_Hub_Proteins,LCK,4/196,0.0101724389320116,0.0364283286078797,0,0,5.010670731707317,22.98932450578549,CD2;DOK1;CDC25C;MAPK3
The_Kinase_Library_2024,ARG,2/65,0.031913456894228,0.0371156504945411,0,0,7.5022675736961455,25.843267512966868,DOK1;JUN
KEA_2015,MAP3K14,1/5,0.0213178505521487,0.0382251113348873,0,0,58.55882352941177,225.34667975778615,NFKB2
PPI_Hub_Proteins,FYN,6/433,0.0109180201547626,0.0385770045468279,0,0,3.422775175644028,15.461841366963924,CD2;RPS6KA3;DOK1;PPP1R12A;MTA1;YTHDC1
The_Kinase_Library_2024,ABL,2/67,0.0337375403697494,0.0389926089631683,0,0,7.270695970695971,24.64143638145943,DOK1;JUN
The_Kinase_Library_2024,FAK,2/67,0.0337375403697494,0.0389926089631683,0,0,7.270695970695971,24.64143638145943,DOK1;ARAP1
The_Kinase_Library_2024,PYK2,2/68,0.0346645906265795,0.03981598489926,0,0,7.16017316017316,24.07276391232094,DOK1;ARHGAP5
The_Kinase_Library_2024,SYK,2/68,0.0346645906265795,0.03981598489926,0,0,7.16017316017316,24.07276391232094,AHNAK;ARAP1
The_Kinase_Library_2024,FGFR3,2/69,0.0356015123078617,0.0402687837384655,0,0,7.052949538024165,23.52417628062031,ARHGAP5;TLN1
The_Kinase_Library_2024,JAK3,2/69,0.0356015123078617,0.0402687837384655,0,0,7.052949538024165,23.52417628062031,UBAP2L;TLN1
The_Kinase_Library_2024,TRKA,2/69,0.0356015123078617,0.0402687837384655,0,0,7.052949538024165,23.52417628062031,UBAP2L;ARHGAP5
The_Kinase_Library_2024,PDGFRA,2/69,0.0356015123078617,0.0402687837384655,0,0,7.052949538024165,23.52417628062031,UBAP2L;TLN1
The_Kinase_Library_2024,ALK,2/69,0.0356015123078617,0.0402687837384655,0,0,7.052949538024165,23.52417628062031,AHNAK;UBAP2L
PPI_Hub_Proteins,PRKACA,6/440,0.0117468000081777,0.0409592368706197,0,0,3.366359447004608,14.96068852678753,SRRM2;VASP;PPP1R12A;EMD;ACACA;MAPK3
The_Kinase_Library_2024,MET,2/70,0.0365482055274848,0.0412139338926956,0,0,6.9488795518207285,22.99469847199605,JUN;AHNAK
The_Kinase_Library_2024,HER2,2/71,0.0375045710905225,0.0420368455425494,0,0,6.8478260869565215,22.483415742857915,AHNAK;ARHGAP5
The_Kinase_Library_2024,NEK10,2/71,0.0375045710905225,0.0420368455425494,0,0,6.8478260869565215,22.483415742857915,SRRM2;MYO1E
The_Kinase_Library_2024,IGF1R,2/72,0.0384705104335523,0.0426046548383519,0,0,6.7496598639455785,21.98946911741363,UBAP2L;EMD
The_Kinase_Library_2024,CSK,2/72,0.0384705104335523,0.0426046548383519,0,0,6.7496598639455785,21.98946911741363,DOK1;SH3PXD2A
The_Kinase_Library_2024,JAK2,2/72,0.0384705104335523,0.0426046548383519,0,0,6.7496598639455785,21.98946911741363,UBAP2L;ARHGAP5
The_Kinase_Library_2024,MUSK,2/72,0.0384705104335523,0.0426046548383519,0,0,6.7496598639455785,21.98946911741363,AHNAK;PALLD
KEA_2015,BRSK1,1/6,0.025527220063161,0.0428198530091733,0,0,46.84470588235294,171.82684693856828,CDC25C
KEA_2015,MARK3,1/6,0.025527220063161,0.0428198530091733,0,0,46.84470588235294,171.82684693856828,CDC25C
KEA_2015,RPS6KB2,1/6,0.025527220063161,0.0428198530091733,0,0,46.84470588235294,171.82684693856828,RPS6
KEA_2015,RAF1,1/6,0.025527220063161,0.0428198530091733,0,0,46.84470588235294,171.82684693856828,PPP1R12A
PPI_Hub_Proteins,NR3C1,4/209,0.0126377035423255,0.0434933953080034,0,0,4.68982748364069,20.499566979104028,PPP3CA;JUN;MAPK3;NFKB2
The_Kinase_Library_2024,VEGFR1,2/74,0.0404307195028843,0.0446422527844348,0,0,6.561507936507937,21.050402728648404,AHNAK;TLN1
KEA_2015,UHMK1,1/7,0.0297186959454334,0.0461305131093295,0,0,39.03529411764706,137.2472719605343,PAM
KEA_2015,FGFR3,1/7,0.0297186959454334,0.0461305131093295,0,0,39.03529411764706,137.2472719605343,RPS6KA3
KEA_2015,VRK1,1/7,0.0297186959454334,0.0461305131093295,0,0,39.03529411764706,137.2472719605343,JUN
KEA_2015,WNK1,1/7,0.0297186959454334,0.0461305131093295,0,0,39.03529411764706,137.2472719605343,OXSR1
KEA_2015,NEK6,1/7,0.0297186959454334,0.0461305131093295,0,0,39.03529411764706,137.2472719605343,RPS6KB1
The_Kinase_Library_2024,EPHA2,2/76,0.0424280572502087,0.0467086327591318,0,0,6.383526383526384,20.17159488240805,ARAP1;ARHGAP5
The_Kinase_Library_2024,EPHA5,2/79,0.0454920089491832,0.049933536450139,0,0,6.133889919604205,18.95506069500997,DOK1;ARAP1
PPI_Hub_Proteins,PLCG2,3/121,0.0153600562814658,0.0502520359825734,0,0,6.063712477026751,25.32197166385249,PPP3CA;PPP3CB;REPS1
PPI_Hub_Proteins,PRKG1,3/121,0.0153600562814658,0.0502520359825734,0,0,6.063712477026751,25.32197166385249,SRRM2;VASP;PPP1R12A
PPI_Hub_Proteins,SMAD4,4/221,0.0152266642130434,0.0502520359825734,0,0,4.42778464651006,18.52898212843084,JUN;JUND;CHEK1;MAPK3
PPI_Hub_Proteins,CLTC,3/120,0.01502502040955,0.0502520359825734,0,0,6.1158480074142725,25.67456502947887,GGA2;XRCC6;NFKB2
The_Kinase_Library_2024,TESK1,2/80,0.0465310679425488,0.0507736064902518,0,0,6.054945054945055,18.574361747156463,RANBP2;CEP170
The_Kinase_Library_2024,LIMK2,2/80,0.0465310679425488,0.0507736064902518,0,0,6.054945054945055,18.574361747156463,SRRM2;RANBP2
KEA_2015,MAP2K2,1/8,0.0338923530455285,0.0510841263294923,0,0,33.457142857142856,113.23790361856584,MAPK3
KEA_2015,PRKD2,1/8,0.0338923530455285,0.0510841263294923,0,0,33.457142857142856,113.23790361856584,SSH1
KEA_2015,SGK1,2/68,0.0346645906265795,0.0515016775023466,0,0,7.16017316017316,24.07276391232094,VASP;AHNAK
PPI_Hub_Proteins,CREB1,3/124,0.0163904365197682,0.0528180901501834,0,0,5.912476351687743,24.306528790465403,RPS6KA3;JUN;RPS6KA1
PPI_Hub_Proteins,MAP3K3,4/227,0.0166378680449072,0.0528180901501834,0,0,4.30733894782894,17.64317896182374,SPAG9;RPS6KA3;LIMA1;PPP1R12A
PPI_Hub_Proteins,CAV1,3/125,0.0167423380098694,0.0528180901501834,0,0,5.863717163736915,23.981515817968855,TSC2;STX3;MAPK3
KEA_2015,PRKG2,1/9,0.038048266007532,0.0557326713349765,0,0,29.273529411764702,95.69223347722578,VASP
PPI_Hub_Proteins,ITGB1,3/129,0.0181922700050938,0.0567170770747045,0,0,5.676419965576592,22.74404394729898,DOK1;ARHGAP5;TLN1
PPI_Hub_Proteins,EP300,5/357,0.018923499544421,0.0582236788465364,0,0,3.4304854096520763,13.609938921551183,JUN;XRCC6;MTA1;JUND;NFKB2
PPI_Hub_Proteins,COPS5,3/132,0.0193242629593685,0.0582236788465364,0,0,5.543569627346596,21.87710894286107,JUN;PPP1R12A;JUND
PPI_Hub_Proteins,CALM1,5/359,0.019334655616963,0.0582236788465364,0,0,3.410755388156518,13.458350177239254,PPP3CA;PPP3CB;PACS1;TPR;NFKB2
PPI_Hub_Proteins,ESR2,5/361,0.0197516684552932,0.0588111476477832,0,0,3.3912470522957414,13.309007767543603,SRRM2;LIMA1;RPS6KA1;RPS6;MAPK3
PPI_Hub_Proteins,NFKBIA,3/134,0.0201001797323198,0.059033131369863,0,0,5.458383150924308,21.326047738175543,RPS6KA3;RPS6KA1;NFKB2
PPI_Hub_Proteins,UBB,3/135,0.0204945210793486,0.059033131369863,0,0,5.4167579408543265,21.05817567430337,JUN;CHEK1;NFKB2
PPI_Hub_Proteins,SGK1,3/135,0.0204945210793486,0.059033131369863,0,0,5.4167579408543265,21.05817567430337,RPTOR;VASP;AHNAK
PPI_Hub_Proteins,SYK,3/136,0.0208931199802749,0.0595341590835792,0,0,5.375758673792916,20.79523737407891,RPS6KB1;RPS6KA1;MAPK3
KEA_2015,ILK,1/10,0.0421865092184754,0.0601013282016635,0,0,26.019607843137255,82.36909635390154,PPP1R12A
KEA_2015,CDC42BPA,1/10,0.0421865092184754,0.0601013282016635,0,0,26.019607843137255,82.36909635390154,SRRM2
PPI_Hub_Proteins,ACTG1,4/246,0.0216376838077877,0.0605402137914448,0,0,3.9653295706510785,15.200372643742655,VASP;LSP1;TLN1;NFKB2
PPI_Hub_Proteins,TAF1,3/138,0.0217030955101406,0.0605402137914448,0,0,5.295582329317269,20.28367099968616,RANBP2;JUN;GTF2F1
PPI_Hub_Proteins,STAT1,3/139,0.0221144739994575,0.0610451626026692,0,0,5.256378454996456,20.0348071294582,JUN;NUP153;MAPK3
The_Kinase_Library_2024,FGFR4,2/89,0.0562638667229234,0.0612137670211279,0,0,5.426108374384237,15.614726984034691,ARHGAP5;EMD
KEA_2015,ALK,1/11,0.0463071568006132,0.0650803284765375,0,0,23.416470588235295,71.94614007723759,VASP
The_Kinase_Library_2024,HIPK3,6/651,0.0614652597710117,0.0666772262428227,0,0,2.2405813953488374,6.249615922274143,SRRM2;FKBP15;YTHDC1;BOD1L1;TPR;EMD
PPI_Hub_Proteins,CDK5,3/146,0.0251134361013944,0.067222834008783,0,0,4.997303900918359,18.41182798733701,RPS6KA3;STX3;TLN1
PPI_Hub_Proteins,PPP2R1A,3/146,0.0251134361013944,0.067222834008783,0,0,4.997303900918359,18.41182798733701,RPS6KB1;MAPK3;NFKB2
PPI_Hub_Proteins,MAP1LC3A,5/383,0.0247336739962616,0.067222834008783,0,0,3.190280227317265,11.80272769088119,SRRM2;FYCO1;NEK9;TPR;DDX20
PPI_Hub_Proteins,GRIN1,3/149,0.0264625885929783,0.0701258597713927,0,0,4.893876877372504,17.774674819804833,PPP3CA;RPS6KA3;MAPK3
KEA_2015,CDK3,1/13,0.0544959601278673,0.073604933159717,0,0,19.511764705882353,56.77199069596926,JUN
KEA_2015,PKN1,1/13,0.0544959601278673,0.073604933159717,0,0,19.511764705882353,56.77199069596926,CDC25C
KEA_2015,MAP3K1,1/13,0.0544959601278673,0.073604933159717,0,0,19.511764705882353,56.77199069596926,MAPK3
PPI_Hub_Proteins,UBC,6/540,0.0288618798960293,0.0749842958083116,0,0,2.7219101123595504,9.649807157379549,RANBP2;JUN;RPS6KB1;TSC2;CDC25C;NFKB2
PPI_Hub_Proteins,TBP,3/154,0.0287961924827407,0.0749842958083116,0,0,4.73063113380675,16.78197121639173,JUN;JUND;GTF2F1
PPI_Hub_Proteins,PRKCZ,3/156,0.0297593288446099,0.0765652635322488,0,0,4.668320340184266,16.407337588984873,PPP3CA;RPS6KB1;MAPK3
PPI_Hub_Proteins,RNPS1,3/157,0.0302472472649191,0.077072312742342,0,0,4.63777186668753,16.2245496650366,SRRM2;DDX20;GPATCH8
PPI_Hub_Proteins,RPA2,3/162,0.0327501841649261,0.0826552267019564,0,0,4.490793362127756,15.353334037572411,FYCO1;NEK9;XRCC6
KEA_2015,MAPK11,1/15,0.0626152632725983,0.0834870176967977,0,0,16.722689075630253,46.33432734971711,RPTOR
KEA_2015,LCK,2/96,0.0642800829883674,0.0846218814024078,0,0,5.020263424518744,13.77814031431165,DOK1;MAPK3
PPI_Hub_Proteins,SQSTM1,3/165,0.0343024595308988,0.0849546894924129,0,0,4.406961178045515,14.862645011160916,SRRM2;CHEK1;MAPK3
PPI_Hub_Proteins,POLR2A,3/165,0.0343024595308988,0.0849546894924129,0,0,4.406961178045515,14.862645011160916,XRCC5;GTF2F1;MAPK3
PPI_Hub_Proteins,MAP3K14,3/166,0.0348282733687676,0.0854582633585503,0,0,4.379702860521842,14.704089273919648,RPS6;MAPK3;NFKB2
KEA_2015,ERBB2,1/17,0.0706656488135395,0.0907312034149149,0,0,14.630882352941176,38.768849097220134,TSC2
KEA_2015,FGFR1,1/17,0.0706656488135395,0.0907312034149149,0,0,14.630882352941176,38.768849097220134,RPS6KA3
PPI_Hub_Proteins,CALM3,3/172,0.0380708347590626,0.09171610191956,0,0,4.222927211805803,13.80182164571413,PPP3CA;PPP3CB;TSC2
PPI_Hub_Proteins,H2AFX,3/172,0.0380708347590626,0.09171610191956,0,0,4.222927211805803,13.80182164571413,EEF1B2;XRCC6;XRCC5
PPI_Hub_Proteins,ERBB2,3/175,0.0397481935428101,0.0948943359355377,0,0,4.148641075931634,13.380159380652374,DOK1;TSC2;TLN1
KEA_2015,MAP2K1,1/19,0.0786476946512038,0.0997482956551854,0,0,13.003921568627453,33.06607217254294,MAPK3
PPI_Hub_Proteins,NFKB1,4/305,0.0425717778944379,0.1007278673395183,0,0,3.178510655538449,10.033171469735764,SPAG9;JUN;TPR;NFKB2
PPI_Hub_Proteins,SIN3A,3/183,0.0444021361978464,0.1028068556315232,0,0,3.962650602409638,12.34154730020882,MTA1;DDX20;NFKB2
PPI_Hub_Proteins,HSPA8,3/183,0.0444021361978464,0.1028068556315232,0,0,3.962650602409638,12.34154730020882,JUN;TSC2;NFKB2
PPI_Hub_Proteins,NFKB2,3/184,0.0450022462387044,0.1028068556315232,0,0,3.9405578113559208,12.2198387206556,XRCC6;XRCC5;NFKB2
PPI_Hub_Proteins,MAP3K1,3/184,0.0450022462387044,0.1028068556315232,0,0,3.9405578113559208,12.2198387206556,RPS6;NOP2;MAPK3
KEA_2015,CAMK1,1/20,0.0826132694677771,0.1035154219837207,0,0,12.318885448916408,30.718187529247057,ACACA
KEA_2015,CHEK2,1/23,0.0944090551290999,0.1155122556873693,0,0,10.637433155080211,25.105600520866265,CDC25C
KEA_2015,CHUK,1/23,0.0944090551290999,0.1155122556873693,0,0,10.637433155080211,25.105600520866265,NFKB2
PPI_Hub_Proteins,SHC1,3/195,0.0518689570643162,0.1174809711285795,0,0,3.7127259036144578,10.986085142535329,DOK1;TPR;MAPK3
KEA_2015,ROCK2,1/24,0.0983075728072943,0.1188835764181234,0,0,10.174424552429668,23.601146819428006,PPP1R12A
PPI_Hub_Proteins,LYN,3/197,0.053169160885983,0.1194053189388601,0,0,3.674077754316234,10.780760870861084,DOK1;RPS6KB1;MAPK3
KEA_2015,IKBKB,1/25,0.1021895020267238,0.1207694114861282,0,0,9.75,22.23903168224061,DOK1
KEA_2015,STK11,1/25,0.1021895020267238,0.1207694114861282,0,0,9.75,22.23903168224061,RPS6KA1
PPI_Hub_Proteins,VIM,3/199,0.0544850720835507,0.1213323033793357,0,0,3.63621834275879,10.580771844364897,SRRM2;RPS6KA3;MICAL1
PPI_Hub_Proteins,CREBBP,4/334,0.0559479930880952,0.1225307286640103,0,0,2.89490022172949,8.346960514834755,RPS6KA3;JUN;XRCC6;RPS6KA1
PPI_Hub_Proteins,SLC2A4,6/635,0.0558008296617836,0.1225307286640103,0,0,2.299483306836248,6.636231885611056,LIMA1;PPP1R12A;AHNAK;RAB14;RPS6;MAPK3
PPI_Hub_Proteins,RB1,3/209,0.0612971642917022,0.1331454798139433,0,0,3.457948298046555,9.654666673954988,JUN;CHEK1;NFKB2
PPI_Hub_Proteins,HDAC1,4/346,0.0620763215754209,0.13374166843485,0,0,2.791613179289687,7.75898359080946,JUN;MTA1;EMD;NFKB2
PPI_Hub_Proteins,GRIN2B,3/219,0.0684882601152692,0.1463660397624705,0,0,3.296184738955823,8.83737761139076,PPP3CA;RPS6KA3;MAPK3
PPI_Hub_Proteins,PRKAB1,3/223,0.071468052495474,0.1515122712904049,0,0,3.2355969331872947,8.537137868823852,RPS6KA3;DDX20;ACACA
KEA_2015,GSK3A,1/34,0.1363917975983422,0.155876340112391,0,0,7.0877005347593585,14.12028477327799,JUN
KEA_2015,JAK2,1/34,0.1363917975983422,0.155876340112391,0,0,7.0877005347593585,14.12028477327799,MAPK3
KEA_2015,MAPK4,1/34,0.1363917975983422,0.155876340112391,0,0,7.0877005347593585,14.12028477327799,RPS6KA1
KEA_2015,ROCK1,1/35,0.140111630971025,0.1566839744192108,0,0,6.8788927335640135,13.519196644704603,PPP1R12A
KEA_2015,PRKCQ,1/35,0.140111630971025,0.1566839744192108,0,0,6.8788927335640135,13.519196644704603,PPP1R12A
KEA_2015,HCK,1/41,0.1621003778502616,0.1793450988981617,0,0,5.845294117647059,10.635743648833245,EMD
PPI_Hub_Proteins,NCK1,3/244,0.0880399628679457,0.1851634139682987,0,0,2.950507423886417,7.169628132059951,DOK1;MTA1;DTNBP1
KEA_2015,PRKACG,2/176,0.1751899809485221,0.1917869265120663,0,0,2.7011494252873565,4.705089744750046,VASP;ACACA
PPI_Hub_Proteins,RAC1,3/249,0.0922062639625793,0.1923988972447522,0,0,2.8898031148986187,6.888502321932605,ARL2BP;RPS6KB1;ARHGAP5
PPI_Hub_Proteins,BCL2,2/121,0.0956441298132242,0.1980132375039408,0,0,3.960584233693478,9.295970254918984,PPP3CA;MAPK3
PPI_Hub_Proteins,DLG4,4/409,0.0997259968423404,0.1987021741595504,0,0,2.3497741644083106,5.417002255209031,PPP3CA;RPS6KA3;PPP3CB;MAPK3
PPI_Hub_Proteins,SMURF2,2/124,0.0996573098218419,0.1987021741595504,0,0,3.862607338017174,8.907241585091118,RAB14;ARHGAP5
PPI_Hub_Proteins,EEF1G,2/124,0.0996573098218419,0.1987021741595504,0,0,3.862607338017174,8.907241585091118,EEF1B2;C1ORF174
PPI_Hub_Proteins,GSTK1,2/122,0.096976544847948,0.1987021741595504,0,0,3.927380952380952,9.1637035246627,RPS6KA3;PDS5A
PPI_Hub_Proteins,RTN1,2/123,0.0983142945650835,0.1987021741595504,0,0,3.894726485635577,9.034152424857972,LSP1;SSH1
PPI_Hub_Proteins,TUBB,2/125,0.1010055219359007,0.1997497262165201,0,0,3.8310104529616726,8.782898292883132,JUN;NFKB2
KEA_2015,PAK1,1/48,0.1870522818483187,0.2026399720023452,0,0,4.9729662077597,8.336517035216884,PPP1R12A
PPI_Hub_Proteins,BTK,2/128,0.105080659667604,0.2062694430512227,0,0,3.7392290249433104,8.424584088559756,PPP3CB;RPS6KB1
PPI_Hub_Proteins,HTT,2/130,0.1078221646957192,0.2100946591497471,0,0,3.680431547619047,8.197322252510986,XRCC6;TPR
PPI_Hub_Proteins,FLNA,2/135,0.1147586993453776,0.2219785060330297,0,0,3.541174364482635,7.666372029966024,RPS6KA3;RPS6KA1
PPI_Hub_Proteins,TOP1,2/136,0.1161596791979339,0.2230602535322645,0,0,3.5145700071073205,7.5661293718878895,JUN;NOP2
