Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
The_Kinase_Library_2024,GRK3,1/689,0.2706343692179317,0.3484016231157433,0,0,3.5070857558139537,4.583713948170194,PBRM1
The_Kinase_Library_2024,GRK7,1/691,0.2713140773471048,0.3484016231157433,0,0,3.496557971014493,4.561183550930353,PBRM1
The_Kinase_Library_2024,CDK12,1/696,0.2730108849515822,0.3484016231157433,0,0,3.470503597122302,4.5055591287690975,LSR
The_Kinase_Library_2024,GRK2,1/696,0.2730108849515822,0.3484016231157433,0,0,3.470503597122302,4.5055591287690975,PBRM1
The_Kinase_Library_2024,ACVR2A,1/698,0.273688623951646,0.3484016231157433,0,0,3.460186513629842,4.483585905641952,SYNE1
The_Kinase_Library_2024,P38A,1/702,0.2750424174281846,0.3484016231157433,0,0,3.439728958630528,4.440105152860699,LSR
The_Kinase_Library_2024,PRP4,1/702,0.2750424174281846,0.3484016231157433,0,0,3.439728958630528,4.440105152860699,APOBR
The_Kinase_Library_2024,GRK1,1/703,0.2753805151198778,0.3484016231157433,0,0,3.4346509971509973,4.429330893768266,SYNE1
The_Kinase_Library_2024,CDK3,1/704,0.2757184726299835,0.3484016231157433,0,0,3.4295874822190613,4.418594637104072,APOBR
The_Kinase_Library_2024,MOK,1/706,0.2763939673820448,0.3484016231157433,0,0,3.419503546099291,4.3972354005052265,PBRM1
The_Kinase_Library_2024,ALK4,1/707,0.27673150472482,0.3484016231157433,0,0,3.414483002832861,4.386612058563071,LSR
The_Kinase_Library_2024,CDK8,1/687,0.2699540975645759,0.3484016231157433,0,0,3.5176749271137027,4.606407078250333,LSR
The_Kinase_Library_2024,MEK1,1/834,0.3184782993389881,0.3484016231157433,0,0,2.8748499399759906,3.289406004354096,SYNE1
The_Kinase_Library_2024,SNRK,1/839,0.32007711168615,0.3484016231157433,0,0,2.8569510739856803,3.2546196310441693,PBRM1
The_Kinase_Library_2024,DAPK1,1/834,0.3184782993389881,0.3484016231157433,0,0,2.8748499399759906,3.289406004354096,PBRM1
The_Kinase_Library_2024,VRK2,1/790,0.3042640023932318,0.3484016231157433,0,0,3.0421419518377695,3.619721579369163,LSR
The_Kinase_Library_2024,P90RSK,1/787,0.3032853193111682,0.3484016231157433,0,0,3.054230279898219,3.643944937100522,PBRM1
The_Kinase_Library_2024,BMPR2,1/786,0.3029588198196802,0.3484016231157433,0,0,3.05828025477707,3.652071027950525,LSR
The_Kinase_Library_2024,MST2,1/783,0.3019785051019323,0.3484016231157433,0,0,3.070492327365729,3.676605791161152,LSR
The_Kinase_Library_2024,PASK,1/780,0.3009969650155898,0.3484016231157433,0,0,3.082798459563543,3.7013776843889663,APOBR
The_Kinase_Library_2024,CHAK2,1/780,0.3009969650155898,0.3484016231157433,0,0,3.082798459563543,3.7013776843889663,LSR
The_Kinase_Library_2024,PRKX,1/778,0.3003419235700085,0.3484016231157433,0,0,3.091055341055341,3.718025557851965,PBRM1
The_Kinase_Library_2024,PIM1,1/776,0.2996863365390822,0.3484016231157433,0,0,3.099354838709677,3.734781146546936,APOBR
The_Kinase_Library_2024,MARK3,1/776,0.2996863365390822,0.3484016231157433,0,0,3.099354838709677,3.734781146546936,LSR
The_Kinase_Library_2024,BCKDK,1/774,0.2990302035355535,0.3484016231157433,0,0,3.107697283311772,3.751645398865048,PBRM1
The_Kinase_Library_2024,MARK1,1/773,0.2987019321641733,0.3484016231157433,0,0,3.111884715025907,3.7601185732709177,LSR
The_Kinase_Library_2024,BIKE,1/771,0.2980449794587509,0.3484016231157433,0,0,3.120292207792208,3.7771476228948506,SYNE1
The_Kinase_Library_2024,CDKL1,1/765,0.2960708378307184,0.3484016231157433,0,0,3.1457787958115184,3.828905223057532,PBRM1
The_Kinase_Library_2024,NDR1,1/764,0.2957413348651693,0.3484016231157433,0,0,3.1500655307994756,3.8376305717304233,PBRM1
The_Kinase_Library_2024,GAK,1/763,0.2954116948035448,0.3484016231157433,0,0,3.154363517060367,3.846384566481821,SYNE1
The_Kinase_Library_2024,TGFBR2,1/762,0.2950819176001005,0.3484016231157433,0,0,3.1586727989487517,3.855167335234436,PBRM1
The_Kinase_Library_2024,PBK,1/761,0.2947520032127527,0.3484016231157433,0,0,3.1629934210526316,3.863979006603558,SYNE1
The_Kinase_Library_2024,CK1D,1/750,0.2911138758599324,0.3484016231157433,0,0,3.2112817089452603,3.962852528322271,PBRM1
The_Kinase_Library_2024,GSK3B,1/740,0.2877920208219599,0.3484016231157433,0,0,3.256427604871448,4.055936623833039,SYNE1
The_Kinase_Library_2024,MPSK1,1/738,0.2871259919030233,0.3484016231157433,0,0,3.2656037991858886,4.074931984672537,LSR
The_Kinase_Library_2024,CK1A,1/737,0.28679276986009,0.3484016231157433,0,0,3.270210597826087,4.084477929185926,PBRM1
The_Kinase_Library_2024,CDK6,1/732,0.2851245820011042,0.3484016231157433,0,0,3.29343365253078,4.1326962688636035,LSR
The_Kinase_Library_2024,MTOR,1/730,0.2844563363138851,0.3484016231157433,0,0,3.3028120713305897,4.152214458020832,LSR
The_Kinase_Library_2024,CAMK2G,1/725,0.2827832922676687,0.3484016231157433,0,0,3.3264848066298343,4.201597888998576,TPD52
The_Kinase_Library_2024,CLK4,1/724,0.2824482664894147,0.3484016231157433,0,0,3.331258644536653,4.211576629661556,PBRM1
The_Kinase_Library_2024,NLK,1/721,0.2814423543687966,0.3484016231157433,0,0,3.3456597222222224,4.241719845077194,LSR
The_Kinase_Library_2024,CLK1,1/721,0.2814423543687966,0.3484016231157433,0,0,3.3456597222222224,4.241719845077194,PBRM1
The_Kinase_Library_2024,KIS,1/720,0.281106771916761,0.3484016231157433,0,0,3.3504867872044506,4.251837123504362,SYNE1
The_Kinase_Library_2024,JNK3,1/720,0.281106771916761,0.3484016231157433,0,0,3.3504867872044506,4.251837123504362,LSR
The_Kinase_Library_2024,DCAMKL1,1/791,0.3045899583868417,0.3484016231157433,0,0,3.038132911392405,3.611698395052464,PBRM1
The_Kinase_Library_2024,IRAK1,1/834,0.3184782993389881,0.3484016231157433,0,0,2.8748499399759906,3.289406004354096,PBRM1
The_Kinase_Library_2024,CDK16,1/700,0.2743658013623129,0.3484016231157433,0,0,3.4499284692417738,4.461768413948917,PBRM1
The_Kinase_Library_2024,CHAK1,1/811,0.3110806366155224,0.3484016231157433,0,0,2.960030864197531,3.4564372715381535,LSR
The_Kinase_Library_2024,PKG1,1/827,0.316234347897441,0.3484016231157433,0,0,2.900272397094431,3.339001628715898,PBRM1
The_Kinase_Library_2024,P70S6KB,1/826,0.3159132478698856,0.3484016231157433,0,0,2.903939393939394,3.3461734568421027,PBRM1
The_Kinase_Library_2024,CAMK1B,1/825,0.3155920138110685,0.3484016231157433,0,0,2.907615291262136,3.353367239275901,PBRM1
The_Kinase_Library_2024,PKACG,1/823,0.3149491434535809,0.3484016231157433,0,0,2.914993917274939,3.367821031276881,PBRM1
The_Kinase_Library_2024,CAMLCK,1/823,0.3149491434535809,0.3484016231157433,0,0,2.914993917274939,3.367821031276881,PBRM1
The_Kinase_Library_2024,BRAF,1/822,0.3146275070117554,0.3484016231157433,0,0,2.9186967113276494,3.3750812248074187,PBRM1
The_Kinase_Library_2024,ULK2,1/821,0.3143057363611852,0.3484016231157433,0,0,2.922408536585366,3.3823637395726354,PBRM1
The_Kinase_Library_2024,P70S6K,1/821,0.3143057363611852,0.3484016231157433,0,0,2.922408536585366,3.3823637395726354,PBRM1
The_Kinase_Library_2024,TSSK1,1/820,0.3139838314461697,0.3484016231157433,0,0,2.926129426129426,3.3896686686314963,PBRM1
The_Kinase_Library_2024,TTBK1,1/817,0.3130173105036473,0.3484016231157433,0,0,2.9373468137254903,3.4117188801250338,LSR
The_Kinase_Library_2024,RSK2,1/816,0.3126948679867854,0.3484016231157433,0,0,2.9411042944785275,3.4191144067978163,PBRM1
The_Kinase_Library_2024,MLK3,1/811,0.3110806366155224,0.3484016231157433,0,0,2.960030864197531,3.4564372715381535,PBRM1
The_Kinase_Library_2024,PRKD3,1/810,0.3107573862508554,0.3484016231157433,0,0,2.9638442521631645,3.4639715700608655,PBRM1
The_Kinase_Library_2024,BUB1,1/828,0.3165553139304289,0.3484016231157433,0,0,2.8966142684401452,3.331851664442138,LSR
The_Kinase_Library_2024,PLK4,1/808,0.3101104810132548,0.3484016231157433,0,0,2.9714993804213137,3.479110678812522,SYNE1
The_Kinase_Library_2024,STK33,1/808,0.3101104810132548,0.3484016231157433,0,0,2.9714993804213137,3.479110678812522,LSR
The_Kinase_Library_2024,CAMK1D,1/808,0.3101104810132548,0.3484016231157433,0,0,2.9714993804213137,3.479110678812522,PBRM1
The_Kinase_Library_2024,PIM2,1/805,0.3091391111977722,0.3484016231157433,0,0,2.9830534825870645,3.5019971162622214,PBRM1
The_Kinase_Library_2024,MST1,1/801,0.3078420603584956,0.3484016231157433,0,0,2.99859375,3.5328484563854783,LSR
The_Kinase_Library_2024,CAMKK1,1/801,0.3078420603584956,0.3484016231157433,0,0,2.99859375,3.5328484563854783,PBRM1
The_Kinase_Library_2024,YSK4,1/798,0.3068678522578478,0.3484016231157433,0,0,3.0103513174404015,3.5562426236035294,LSR
The_Kinase_Library_2024,ULK1,1/798,0.3068678522578478,0.3484016231157433,0,0,3.0103513174404015,3.5562426236035294,PBRM1
The_Kinase_Library_2024,WNK3,1/797,0.3065428454542906,0.3484016231157433,0,0,3.014290201005025,3.56408993332442,PBRM1
The_Kinase_Library_2024,RSK4,1/796,0.3062177032283208,0.3484016231157433,0,0,3.0182389937106917,3.5719620455130237,PBRM1
The_Kinase_Library_2024,MSK2,1/792,0.304915778672054,0.3484016231157433,0,0,3.034134007585335,3.603700660455976,PBRM1
The_Kinase_Library_2024,DAPK2,1/830,0.3171968442809593,0.3484016231157433,0,0,2.8893244873341377,3.317616966899808,PBRM1
The_Kinase_Library_2024,SGK1,1/830,0.3171968442809593,0.3484016231157433,0,0,2.8893244873341377,3.317616966899808,PBRM1
The_Kinase_Library_2024,CRIK,1/808,0.3101104810132548,0.3484016231157433,0,0,2.9714993804213137,3.479110678812522,PBRM1
The_Kinase_Library_2024,MRCKA,1/829,0.3168761460391385,0.3484016231157433,0,0,2.892964975845411,3.3247234737345743,PBRM1
The_Kinase_Library_2024,IRAK4,1/917,0.3445906037026641,0.3502628770146421,0,0,2.6030294759825328,2.7732629768756545,PBRM1
The_Kinase_Library_2024,NIK,1/916,0.3442813677651377,0.3502628770146421,0,0,2.606010928961749,2.778779098257385,PBRM1
The_Kinase_Library_2024,PKCD,1/932,0.3492136129042893,0.3523740111782349,0,0,2.559076262083781,2.6923311316997065,SYNE1
The_Kinase_Library_2024,PKR,1/933,0.3495207803184921,0.3523740111782349,0,0,2.5561963519313307,2.68705382478718,LSR
The_Kinase_Library_2024,LOK,1/949,0.3544179637600433,0.3558586871899622,0,0,2.510944092827004,2.604548005122715,PBRM1
The_Kinase_Library_2024,PKCE,1/977,0.362909226097327,0.362909226097327,0,0,2.4353227459016393,2.4684493254382627,PBRM1
